seatid	keypadid	Xcolumn	Yrow	Xpx	Ypx	section	group   type(null,president,...)    active(yes,no,abs|true,false,block)
16	0	0	0	213	546	central	0	null	false
1	0	1	0	302	517	central	0	null	false
2	0	2	0	333	517	central	0	null	false
3	0	3	0	363	517	central	0	null	false
4	0	4	0	493	517	central	0	null	false
5	0	5	0	423	517	central	0	null	false
6	180	6	0	453	517	central	0	null	block
7	179	7	0	481	517	central	0	null	block
8	178	8	0	512	517	central	0	null	block
9	177	9	0	541	517	central	0	null	block
10	176	10	0	570	517	central	0	null	true
11	175	11	0	602	517	central	0	null	true
12	174	12	0	632	517	central	0	null	true
13	173	13	0	661	517	central	0	null	yes
14	172	14	0	692	517	central	0	null	yes
15	171	15	0	721	517	central	0	null	yes
123	170	16	0	870	507	right	0	null	yes
124	169	17	0	870	477	right	0	null	yes
125	168	18	0	870	447	right	0	null	yes
126	167	19	0	870	418	right	0	null	yes
127	166	20	0	870	387	right	0	null	yes
128	165	21	0	870	359	right	0	null	yes
129	164	22	0	870	328	right	0	null	yes
130	163	23	0	870	300	right	0	null	yes
134	162	24	0	902	418	right	0	null	yes
162	161	25	0	147	300	left	0	null	yes
161	160	26	0	147	328	left	0	null	yes
160	159	27	0	147	359	left	0	null	yes
159	158	28	0	147	387	left	0	null	yes
158	157	29	0	147	418	left	0	null	yes
157	156	30	0	147	447	left	0	null	yes
37	155	0	1	213	576	central	0	null	yes
17	154	1	1	243	546	central	0	null	yes
18	153	2	1	273	546	central	0	null	yes
19	152	3	1	302	546	central	0	null	yes
20	151	4	1	333	546	central	0	null	yes
21	150	5	1	363	546	central	0	null	yes
22	149	6	1	493	546	central	0	null	yes
23	148	7	1	423	546	central	0	null	yes
24	147	8	1	453	546	central	0	null	yes
25	146	9	1	481	546	central	0	null	yes
26	145	10	1	512	546	central	0	null	yes
27	144	11	1	541	546	central	0	null	yes
28	143	12	1	570	546	central	0	null	yes
29	142	13	1	602	546	central	0	null	yes
30	141	14	1	632	546	central	0	null	yes
31	140	15	1	661	546	central	0	null	yes
32	139	16	1	692	546	central	0	null	yes
33	138	17	1	721	546	central	0	null	yes
34	137	18	1	751	546	central	0	null	yes
35	136	19	1	781	546	central	0	null	yes
36	135	20	1	810	546	central	0	null	yes
131	134	21	1	902	507	right	0	null	yes
132	133	22	1	902	477	right	0	null	yes
133	132	23	1	902	447	right	0	null	yes
135	131	24	1	902	387	right	0	null	yes
170	130	25	1	119	300	left	0	null	yes
169	129	26	1	119	328	left	0	null	yes
168	128	27	1	119	359	left	0	null	yes
167	127	28	1	119	387	left	0	null	yes
166	126	29	1	119	418	left	0	null	yes
165	125	30	1	119	447	left	0	null	yes
58	124	0	2	213	605	central	0	null	yes
38	123	1	2	243	576	central	0	null	yes
39	122	2	2	273	576	central	0	null	yes
40	121	3	2	302	576	central	0	null	yes
41	120	4	2	333	576	central	0	null	yes
42	119	5	2	363	576	central	0	null	yes
43	118	6	2	493	576	central	0	null	yes
44	117	7	2	423	576	central	0	null	yes
45	116	8	2	453	576	central	0	null	yes
46	115	9	2	481	576	central	0	null	yes
47	114	10	2	512	576	central	0	null	yes
48	113	11	2	541	576	central	0	null	yes
49	112	12	2	570	576	central	0	null	yes
50	111	13	2	602	576	central	0	null	yes
51	110	14	2	632	576	central	0	null	yes
52	109	15	2	661	576	central	0	null	yes
53	108	16	2	692	576	central	0	null	yes
54	107	17	2	721	576	central	0	null	yes
55	106	18	2	751	576	central	0	null	yes
56	105	19	2	781	576	central	0	null	yes
57	104	20	2	810	576	central	0	null	yes
139	103	21	2	932	507	right	0	null	yes
140	102	22	2	932	477	right	0	null	yes
141	101	23	2	932	447	right	0	null	yes
142	100	24	2	932	418	right	0	null	yes
143	99	25	2	932	387	right	0	null	yes
178	98	26	2	89	300	left	0	null	yes
177	97	27	2	89	328	left	0	null	yes
176	96	28	2	89	359	left	0	null	yes
175	95	29	2	89	387	left	0	null	yes
156	94	30	2	147	477	left	0	null	yes
79	93	0	3	213	635	central	0	null	yes
59	92	1	3	243	605	central	0	null	yes
60	91	2	3	273	605	central	0	null	yes
61	90	3	3	302	605	central	0	null	yes
62	89	4	3	333	605	central	0	null	yes
63	88	5	3	363	605	central	0	null	yes
64	87	6	3	493	605	central	0	null	yes
65	86	7	3	423	605	central	0	null	yes
66	85	8	3	453	605	central	0	null	yes
67	84	9	3	481	605	central	0	null	yes
68	83	10	3	512	605	central	0	null	yes
69	82	11	3	541	605	central	0	null	yes
70	81	12	3	570	605	central	0	null	yes
71	80	13	3	602	605	central	0	null	yes
72	79	14	3	632	605	central	0	null	yes
73	78	15	3	661	605	central	0	null	yes
74	77	16	3	692	605	central	0	null	yes
75	76	17	3	721	605	central	0	null	yes
76	75	18	3	751	605	central	0	null	yes
77	74	19	3	781	605	central	0	null	yes
78	73	20	3	810	605	central	0	null	yes
147	72	21	3	962	507	right	0	null	yes
148	71	22	3	962	477	right	0	null	yes
136	70	23	3	902	359	right	0	null	yes
137	69	24	3	902	328	right	0	null	yes
138	68	25	3	902	300	right	0	null	yes
186	67	26	3	59	300	left	0	null	yes
185	66	27	3	59	328	left	0	null	yes
184	65	28	3	59	359	left	0	null	yes
183	64	29	3	59	387	left	0	null	yes
164	63	30	3	119	477	left	0	null	yes
101	62	0	4	213	665	central	0	null	yes
80	61	1	4	243	635	central	0	null	yes
81	60	2	4	273	635	central	0	null	yes
82	59	3	4	302	635	central	0	null	yes
83	58	4	4	333	635	central	0	null	yes
84	57	5	4	363	635	central	0	null	yes
85	56	6	4	493	635	central	0	null	yes
86	55	7	4	423	635	central	0	null	yes
87	54	8	4	453	635	central	0	null	yes
88	53	9	4	481	635	central	0	null	yes
89	52	10	4	512	635	central	0	null	yes
90	51	11	4	541	635	central	0	null	yes
91	50	12	4	570	635	central	0	null	yes
92	49	13	4	602	635	central	0	null	yes
93	48	14	4	632	635	central	0	null	yes
94	47	15	4	661	635	central	0	null	yes
95	46	16	4	692	635	central	0	null	yes
96	45	17	4	721	635	central	0	null	yes
97	44	18	4	751	635	central	0	null	yes
98	43	19	4	781	635	central	0	null	yes
99	42	20	4	810	635	central	0	null	yes
149	41	21	4	962	447	right	0	null	yes
150	40	22	4	962	418	right	0	null	yes
144	39	23	4	932	359	right	0	null	yes
145	38	24	4	932	328	right	0	null	yes
146	37	25	4	932	300	right	0	null	yes
174	36	26	4	89	418	left	0	null	yes
173	35	27	4	89	447	left	0	null	yes
172	34	28	4	89	477	left	0	null	yes
171	33	29	4	89	507	left	0	null	yes
155	32	30	4	147	507	left	0	null	yes
100	31	0	5	182	665	central	0	null	yes
102	30	1	5	243	665	central	0	null	yes
103	29	2	5	273	665	central	0	null	yes
104	28	3	5	302	665	central	0	null	yes
105	27	4	5	333	665	central	0	null	yes
106	26	5	5	363	665	central	0	null	yes
107	25	6	5	493	665	central	0	null	yes
108	24	7	5	423	665	central	0	null	yes
109	23	8	5	453	665	central	0	null	yes
110	22	9	5	481	665	central	0	null	yes
111	21	10	5	512	665	central	0	null	yes
112	20	11	5	541	665	central	0	null	yes
113	19	12	5	570	665	central	0	null	yes
114	18	13	5	602	665	central	0	null	yes
115	17	14	5	632	665	central	0	null	yes
116	16	15	5	661	665	central	0	null	yes
117	15	16	5	692	665	central	0	null	yes
118	14	17	5	721	665	central	0	null	yes
119	13	18	5	751	665	central	0	null	yes
120	12	19	5	781	665	central	0	null	yes
121	11	20	5	810	665	central	0	null	yes
122	10	21	5	840	665	central	0	null	yes
151	9	22	5	962	387	right	0	null	yes
152	8	23	5	962	359	right	0	null	yes
153	7	24	5	962	328	right	0	null	yes
154	6	25	5	962	300	right	0	null	yes
182	5	26	5	59	418	left	0	null	yes
181	4	27	5	59	447	left	0	null	yes
180	3	28	5	59	477	left	0	null	yes
179	2	29	5	59	507	left	0	null	yes
163	1	30	5	119	507	left	0	null	yes
